Abadda,m
Abarat,m
Adamar,m
Adorellan,u
Adran,m
Adresin,u
Adrie,f
Aduce,m
Aelar,m
Aelieyeeva,f
Aelrie,f
Aelrindel,u
Aelrue,f
Aelua,f
Aelynthi,f
Aenwyn,u
Aerendyl,u
Aerilaya,f
Aerith,u
Aermhar,m
Aesar,m
Aeson,m
Afamrail,m
Agandaur,m
Agis,m
Aglanthol,m
Ahrendaaria,f
Ahrendue,f
Ahshala,f
Ahskahala,f
Aias,m
Aiduin,m
Aien,u
Aila,f
Ailas,m
Ailduin,m
Ailen,u
Ailluin,m
Ailmar,m
Ailmer,m
Ailmon,m
Ailre,u
Ailred,m
Ailuin,m
Ailwin,m
Aimar,m
Aimer,u
Aimon,m
Ainésilver,m
Airdan,m
Aire,u
Aired,m
Aithlin,u
Aiwin,m
Ajaar,m
Ajhalanda,f
Akhelbhen,m
Akkar,m
Alabyran,m
Alaglossa,f
Alagossa,f
Alaion,u
Alais,u
Alanis,u
Alas,m
Alasse,u
Alauthshaee,f
Alavara,f
Albondiel,m
Alea,f
Aleesia,f
Alen,m
Alenia,f
Aleratha,f
Alerathla,f
Alinar,m
Allain,m
Allannia,f
Allisa,f
Alloralla,f
Alluin,m
Allynna,f
Almar,m
Almedha,f
Almer,m
Almithara,f
Almon,m
Aloevan,f
Aloiene,u
Alok,m
Alosrin,u
Alre,m
Alred,m
Althaea,f
Althidon,m
Aluendalee,f
Alvaerele,f
Alvaerelle,f
Alwin,m
Alyndra,f
Amara,f
Amaranthae,f
Amarille,f
Amedee,f
Ameria,f
Amisra,f
Amkissra,f
Amlaruil,f
Amnestria,f
Amra,u
Amrynn,u
Anaharae,f
Anarallath,m
Anarzee,f
Anastrianna,f
Andaerean,m
Andraste,f
Andrathath,m
Aneirin,u
Anfalen,u
Anhaern,u
Anlyth,u
Annallee,f
Antinua,f
Anyllan,f
Aolis,m
Aquilan,m
Ara,f
Araevin,m
Aramil,m
Arandron,m
Arannis,m
Arasne,f
Arathorn,m
Araushnee,f
Aravae,f
Aravilar,m
Arbane,u
Arbelladon,m
Arcaena,f
Ardreth,u
Ardryll,m
Arel,u
Argus,m
Ariawyn,u
Arielimnda,f
Arilemna,f
Arkhun,m
Arkiem,m
Arl,m
Arlayna,f
Arlen,m
Arnarra,f
Arryn,u
Arthion,u
Artin,u
Arun,m
Ascal,m
Ashemmi,f
Ashera,f
Ashryn,u
Athtar,m
Aubaudameira,f
Aubric,m
Aubron,u
Aulathar,m
Aulauthar,m
Auluua,f
Aumanas,m
Aumrauth,m
Aurae,f
Aust,m
Ava,f
Avourel,u
Axilya,u
Ayaeqlarune,f
Ayas,m
Ayda,f
Ayduin,m
Ayen,u
Ayla,f
Ayluin,m
Aymar,m
Aymer,u
Aymon,m
Ayre,u
Ayred,m
Aywin,u
Azariah,u
Baerdelcoam,m
Baerinda,f
Baerithryn,m
Beiro,m
Belanor,m
Beldroth,m
Bellaluna,f
Bellas,u
Belstram,m
Beluar,m
Bemere,u
Berrian,m
Bethrynna,f
Bhuraelea,f
Bhyrindaar,m
Biafyndar,m
Bialaer,u
Birel,f
Blythswana,f
Bonaluria,f
Bonnalurie,f
Braerindra,f
Braern,m
Brindarry,m
Burolia,f
Buttorwyr,m
Caeda,u
Caelynn,f
Caerthynna,f
Cailu,m
Calarel,u
Cameron,m
Camus,m
Carrie,m
Castien,m
Cauladra,f
Celaena,f
Cellica,f
Chaalmyth,m
Chaenath,u
Chalia,f
Chalsarda,f
Chamylla,f
Chandrelle,f
Chasianna,f
Chathanglas,m
Cheyrth,m
Chichlandra,f
Chin’nesstre,f
Chomylla,f
Chozzaster,m
Chylnoth,m
Ciliren,u
Cilivren,f
Ciradyl,u
Cithrel,u
Ciyradyl,f
Claire,f
Clanire,f
Cluhurach,m
Cluym,m
Cohnal,u
Conall,u
Connak,m
Corellon,u
Cornaith,u
Corym,m
Cremia,f
Csharynn,f
Cymbiir,m
Cyran,u
Cystenn,m
Daenalaia,f
Daethie,f
Dain,u
Dakath,m
Dalyor,m
Dannyd,m
Daratrine,u
Darcassan,m
Darfin,m
Darshee,f
Darthoridan,m
Darunia,u
Dasyra,f
Dathlue,f
Deldrach,m
Delimbiyra,f
Delimira,f
Delmuth,m
Delsanra,f
Delsaran,m
Delshandra,f
Deryth,u
Dessielle,f
Deulara,f
Deularla,f
Devdan,m
Dhoelath,m
Dilya,f
Dirue,f
Divisav,m
Drannor,m
Droth,m
Druindar,m
Drusilia,f
Duilya,f
Durlan,m
Durothil,m
Dyffros,m
Ealirel,f
Eallyrl,f
Earynspieir,m
Ecaeris,f
Edansyr,m
Edea,f
Edicûve,m
Edraele,f
Edwyrd,m
Edyrm,m
Ehlark,u
Ehrendil,u
Eilauver,m
Eirina,f
Elaethan,m
Elaith,u
Elanalue,f
Elandorr,u
Elanil,u
Elanjar,m
Elas,u
Elasha,f
Elashor,m
Elauthin,u
Elbauthin,m
Elbereth,m
Eldaerenth,u
Eldaernth,m
Eldar,m
Eldratha,f
Eldrin,u
Elduin,m
Elen,u
Elenaril,f
Elenshaer,m
Elephon,m
Eletha,f
Elhieardacil,m
Elidyr,u
Elincia,f
Elion,u
Elisen,u
Eliyen,f
Elkhazel,m
Ellarian,f
Ellifain,f
Ellisar,u
Elluin,u
Elmar,m
Elmer,m
Elmon,m
Elmyra,f
Elnaril,u
Eloen,f
Eloimaya,f
Elora,f
Elorfindar,m
Elorshin,m
Elpaerae,m
Elpharae,u
Elre,m
Elred,u
Eltaor,m
Eltargrim,m
Elvandaruil,f
Elwin,m
Elyon,u
Elénaril,u
Embrae,f
Emmyth,u
Emvorele,f
Ena,f
Enajharas,f
Enania,f
Enialis,m
Enna,f
Entrydal,m
Erdan,m
Erendriel,u
Erevan,m
Erglareo,m
Eriladar,m
Erlan,m
Erlareo,m
Erlathan,m
Eroan,u
Erolith,m
Eschallus,m
Eshenesra,f
Esiyae,f
Essaerae,f
Esta,f
Estelar,u
Ester,f
Esyae,f
Ethlando,m
Ettrian,m
Euchoé,m
Evindal,m
Eyrynnhv,m
Faahresc,m
Faelar,m
Faelyn,u
Faeranduil,m
Falael,u
Falenas,u
Faoraar,m
Faraine,f
Faranni,f
Farryn,u
Faunalyn,f
Fayeth,f
Faylen,f
Felaern,u
Felarathael,u
Felosial,f
Fenian,m
Feno,u
Feyrith,m
Fflar,m
Fhaertala,f
Fhaornik,m
Fhociin,m
Fieryat,f
Filarion,m
Filaurel,u
Filauria,f
Fildaerae,f
Fildarae,f
Filvendor,m
Filverel,u
Finnea,f
Finufaranell,m
Flardryn,m
Flinar,m
Folas,m
Folduin,m
Folen,u
Folluin,m
Folmar,m
Folmer,m
Folmon,m
Folre,u
Folred,m
Folwin,m
Fox-at-Twilight,f
Foxfire,m
Francessca,f
Fylson,u
Gaeleath,u
Gaelin,u
Gaelira,f
Gaerradh,u
Galaeron,m
Galan,u
Galather,m
Galinndan,m
Ganamede,m
Gantar,m
Garrik,m
Garynnon,m
Gaylia,f
Geminara,f
Gemstarzah,f
Ghilanna,f
Giilvas,m
Giullio,m
Giullis,m
Glanduil,m
Glarald,m
Glorandal,m
Glynnii,f
Goras,u
Gorduin,m
Goren,u
Gorluin,m
Gormar,m
Gormer,m
Gormon,m
Goronyyv,m
Gorre,m
Gorred,m
Gorwin,m
Grathgor,m
Gweyir,u
Gweyr,f
Gwynnestri,f
Gylledha,f
Gylledhia,f
Haalaari,m
Haalija,f
Hacathra,f
Hachaam,m
Haciathra,f
Hadarai,m
Haemir,u
Haera,f
Hagas,m
Hagduin,m
Hagen,m
Hagluin,m
Hagmar,m
Hagmer,m
Hagre,m
Hagred,m
Hagwin,m
Haladavar,m
Halaema,u
Halafarin,m
Halama,f
Halamar,u
Halanaestra,f
Haldir,u
Haldreithen,m
Halflar,m
Halgondas,m
Halpaeril,m
Halueth,u
Halueve,u
Hamalitia,f
Hamon,u
Haramara,f
Haryk,m
Hasterien,u
Hastios,m
Hastos,m
Hatharal,m
Heian,m
Helartha,f
Hhora,f
Hiflanyl,m
Himo,m
Hoccar,m
Holone,f
Horith,u
Hubyr,m
Hubys,m
Huethea,f
Huquethae,f
Hycis,u
Iahalae,f
Ialantha,f
Iefyr,u
Ielenia,f
Ievis,m
Ievos,u
Ihimbraskar,m
Ikeshia,f
Ilbryen,u
Ilbryn,m
Ildilyntra,f
Ilimitar,m
Iliphar,u
Ilitharath,m
Illianaro,m
Illithor,m
Illitran,m
Ilmadia,f
Ilphas,u
Ilrune,m
Ilsevel,f
Ilthuryn,m
Ilvisar,m
Ilyana,f
Ilyndrathyl,m
Ilyrana,f
Ilythyrra,f
Imdalace,f
Imizael,u
Immeral,m
Immianthe,f
Imra,f
Imramarthree,f
Imryll,f
Inchel,u
Inialos,m
Injros,m
Innovindil,f
Intevar,m
Ioelena,f
Iolas,m
Iolrath,m
Irhaal,u
Isarrel,u
Isciira,f
Isilfarrel,f
Isilynor,u
Itham,m
Ithraides,m
Ithronel,u
Ithrythra,f
Itiireae,f
Itireae,f
Itylara,f
Itylra,f
Ivaran,m
Ivasaar,u
Ivellios,m
Ivlisar,m
Ivran,m
Ivósaar,m
Iymbryl,m
Iyrandrar,m
Iyriklaunavan,m
Jandar,u
Jannalor,m
Jaonos,m
Jassin,u
Jastira,f
Jastra,f
Jeardra,f
Jelenneth,f
Jhaan,u
Jhaartael,m
Jhaer,f
Jhaerithe,f
Jhaeros,m
Jhalass,f
Jhanandra,f
Jharak,m
Jharym,m
Jhaumrithe,f
Jhiilsraa,f
Jhilsara,f
Jhuvik,m
Jonas,m
Jonik,m
Jorildyn,u
Josidiah,m
Juppar,m
Kahvoerm,m
Kailu,u
Kalaerede,m
Kali,f
Kasula,f
Katar,u
Katyr,m
Kavrala,f
Kaylessa,f
Kaylin,f
Keenor,u
Keerla,f
Keishara,f
Keletheryl,m
Kellam,m
Kelvhan,u
Kendel,u
Kenia,f
Kerym,m
Keryth,u
Kesefehon,m
Kesefeon,m
Kethryllia,f
Keya,f
Keyleth,f
Khaalindaan,m
Kharis,u
Khatar,m
Khidell,u
Khiipaera,f
Khiiral,u
Khilseith,m
Khuumal,m
Khyrmin,u
Khyrmn,m
Khyssoun,m
Kieran,m
Kiirion,m
Kileontheal,f
Kilyn,u
Kindreth,u
Kindroth,m
Kivessin,m
Kiyuigh,m
Klaern,m
Kolvar,m
Korrigash,m
Kroloth,m
Kuornos,m
Kuskyn,m
Kylantha,f
Kymil,u
Kyrenic,m
Kyrtaar,m
Kythaela,f
Laamtora,f
Laerdya,f
Laeroth,u
Laerune,f
Lafarallin,m
Laiex,m
Lamruil,m
Laosx,m
Larongar,m
Larrel,u
Lashrael,u
Lashul,m
Lathai,m
Lathlaeril,u
Laucian,m
Laurlaethee,f
Lazziar,u
Leayonadas,m
Leena,f
Leilatha,f
Lenna,f
Lensa,f
Leojym,m
Leshanna,f
Lethhonel,f
Lethonel,u
Lhombaerth,m
Lhoris,u
Lia,f
Lianthorn,m
Lierin,u
Liluth,f
Lithoniel,f
Lixiss,f
Llamiryl,f
Llamryl,f
Llarm,m
Llewel,u
Llewellenar,m
Llombaerth,m
Llorva,f
Lorelei,f
Loreleia,f
Lorsan,u
Luirlan,m
Lura,f
Lusha,f
Lusserina,f
Luthais,m
Luvon,m
Lyari,u
Lydi’aleera,f
Lyeecia,f
Lyeneru,f
Lyklor,m
Lymseia,f
Lyndis,f
Lyra,f
Lyraesel,f
Lyrei,f
Lysanthir,u
Lythienne,f
Maaleshiira,f
Maasli,m
Madris,f
Maelyrra,f
Maendellyn,m
Maeraddyth,m
Maeral,u
Maeralya,f
Maescia,f
Maiele,u
Maith,f
Makaela,f
Malgath,m
Malon,u
Malonne,u
Malruthiia,f
Maradeim,m
Mardeiym,m
Marikoth,m
Mariona,f
Marissa,f
Marlevaur,m
Martainn,f
Mathienne,f
Maylin,f
Meira,f
Melandrach,m
Melarue,f
Melisander,m
Meorise,f
Merellien,u
Merethyl,f
Merialeth,f
Meriel,u
Meriele,f
Merith,u
Merlara,f
Methild,u
Mhaenal,m
Mhoryga,f
Mialee,f
Micaiah,u
Mihangyl,m
Miilaethorn,m
Miirphys,m
Mindartis,m
Minuvae,f
Mirthal,u
Mistale,f
Mitalar,m
Mi’tilarro,m
Mladris,f
Mlartlar,m
Mlossae,m
Mnementh,u
Mnuvae,f
Molonym,m
Molostroi,m
Montagor,m
Morgan,m
Morgwais,f
Morthil,m
Moryggan,f
Mothrys,m
Mourn,m
Muelara,f
Muerlara,f
Myantha,f
Mylaela,f
Mylaerla,f
Myrddin,m
Myrdin,u
Myriani,f
Myriil,u
Myrin,u
Myronthilar,m
Myrrh,u
Mythanar,m
Mythanthar,m
Nabeora,f
Naertho,m
Naeryndam,m
Naesala,u
Naevys,u
Naexi,f
Naivara,f
Nakiasha,f
Nalaea,f
Nambra,f
Namyriitha,f
Namys,u
Nanalethalee,f
Nanthaliene,f
Nanthee,f
Nanthleene,f
Napraeleon,m
Narbeth,u
Nardual,m
Nasir,u
Naumys,f
Navarre,u
Neia,f
Nelaeryn,u
Neldor,m
Nephinae,f
Neremyn,u
Nesterin,u
Nevarth,m
Nhamashal,u
Nieven,u
Nimeroni,f
Nimue,f
Nindrol,m
Ninleyn,m
Ninthalor,m
Niossae,m
Nithenoel,u
Nithroel,f
Nlaea,f
Nlossae,m
Nopos,m
Norlorn,m
Nremyn,m
Nuala,f
Nueleth,u
Nuovis,u
Nushala,f
Nuvian,m
Nyaalsir,m
Nyana,f
Nylaathria,f
Nylathria,f
Nylian,m
Nym,u
Nyvorlas,m
Oacenth,m
Ochilysse,f
Ochyllyss,f
Oenel,m
Ohmbryn,m
Olaurae,m
Olinsivver,m
Olithir,m
Oluevaera,f
Omylia,f
Onas,m
Oncith,m
Ondabrar,m
Ondroth,m
Onvyr,m
Orist,m
Orlpar,m
Orndacil,m
Ornthalas,m
Orrian,m
Ortauré,m
Orym,u
Oslarelar,m
Osonia,f
Otaehryn,m
Otaerhyn,m
Othorion,m
Paelias,m
Paeral,u
Paeris,u
Passilorris,m
Paulorin,m
Pelleas,u
Penelo,f
Peren,m
Phaendar,m
Phaerille,f
Phaerl,f
Phantyni,f
Pharom,m
Phelorna,f
Phinara,f
Phraan,u
Phuingara,f
Phyrra,f
Pirphal,m
Pleufan,m
Pollae,f
Puorlaas,f
Purtham,m
Pyrder,m
Pyria,f
Pyrravym,m
Pyrravyn,m
Pywaln,m
Pyxaanthal,,m
Qamara,f
Qemba,f
Qildor,m
Quamara,f
Quarion,m
Quastarte,m
Quelenna,f
Quillathe,f
Quynn,m
Radelia,f
Raejiisa,f
Raenisa,f
Raeran,m
Raeranthur,m
Raerauntha,f
Raibyn,m
Raibyr,m
Ralikanthae,m
Rallientha,f
Ralnor,m
Ranaeril,m
Rania,f
Ratha,f
Rathal,m
Rathiain,u
Raunaeril,m
Rauthomyr,m
Rauvelore,m
Reluraun,m
Reluvethel,m
Renestrae,f
Renna,f
Rennyn,u
Reptar,m
Respen,m
Revalor,m
Rhaac'var,m
Rhalyf,u
Rhangyl,m
Rhenalyrr,m
Rhespen,m
Rhistel,m
Rhothomir,m
Rhys,m
Riardon,m
Rilitar,m
Riluaneth,u
Rina,f
Riniya,f
Roanmara,f
Rolen,m
Rolim,u
Rophalin,f
Rosanhi,f
Rosaniya,f
Roshia,f
Rotheloe,m
Rothilion,m
Ruardh,m
Ruavia,f
Rubarae,f
Rubrae,f
Ruehar,m
Ruehnar,u
Ruith,m
Rumathil,m
Ruvaen,u
Ruven,u
Ruvyn,u
Rychell,m
Rydel,m
Ryfon,m
Ryllae,u
Ryo,u
Ryul,m
Ryvvik,,m
Sadalymn,m
Saelethil,u
Saelihn,u
Saevel,u
Saida,u
Sakaala,f
Sakrattars,m
Saleh,u
Salihn,f
Samblar,m
Sana,f
Sandevv,m
Sanev,u
Saphielle,f
Saria,f
Sariandi,f
Sariel,f
Sarya,f
Saélihn,f
Scalanis,m
Schimae,f
Seanchai,m
Seirye,f
Seith,m
Seiveril,m
Selanar,u
Selanlar,m
Seldanna,f
Selgauth,m
Selphie,f
Selussa,f
Shadowmoon,f
Shael,u
Shaerra,f
Shalaevar,u
Shalana,f
Shalantha,f
Shalendra,f
Shalheira,f
Shalia,f
Shammath,m
Shanaera,f
Shanairra,f
Shandalar,u
Shanyrria,f
Sharaera,f
Sharian,u
Sharlario,m
Shaundyl,m
Shava,f
Sheedra,f
Sheera,f
Shelara,f
Shenarah,f
Shevarash,m
Shialaevar,f
Shi’larra,f
Shonassir,m
Shoulree,f
Shyael,f
Shyllisyrr,f
Shyrrik,m
Sihnion,m
Siirist,m
Silaqui,f
Sillavana,f
Silvyr,m
Simimar,m
Sinaht,u
Sinnafain,f
Sionia,f
Siora,f
Siphanien,f
Siraye,f
Siveril,m
Skalanis,m
Solana,f
Soliana,f
Soliania,f
Sontar,m
Soora,f
Sorisana,f
Sorsasta,f
Soveliss,m
Srindin,m
Strohm,m
Sudryal,m
Sudryl,m
Sumina,f
Sundamar,m
Susklahava,f
Sylleth,u
Syllia,f
Sylmae,f
Sylmare,u
Sylvar,u
Symania,f
Symkalr,m
Symrustar,f
Syndra,f
Synnorha,f
Syrune,f
Sythaeryn,m
Syviis,f
Syvis,u
Séonais,f
Taanyth,m
Taegen,m
Taeglyn,m
Taenaran,u
Taenya,f
Taeral,u
Taerentym,m
Taerntym,m
Takari,f
Talaedra,f
Talanashta,f
Taleasin,m
Taleisin,m
Talila,f
Talindra,f
Tamara,f
Tammson,m
Tamnaeth,u
Tamnaeuth,m
Tamsin,m
Tanathil,u
Tanelia,f
Tanila,f
Tanithil,m
Tannatar,u
Tannivh,m
Tannyll,u
Tanseril,m
Tanulia,f
Tanyl,u
Tanyth,u
Taranath,m
Taranth,u
Tarasynora,f
Tarathiel,u
Taredd,m
Tarosspur,m
Tarron,m
Tasar,m
Tassarion,m
Tathaln,m
Teharissa,f
Tehlarissa,f
Tehlmar,m
Teirist,m
Tenyajn,m
Tephysea,f
Teriani,f
Teryani,f
Tethir,m
Thaciona,f
Thalaera,f
Thalanil,u
Thalia,f
Thallan,u
Thamior,m
Thaola,f
Tharivol,m
Thasinia,f
Thasitalia,f
Thatoryl,m
Theirastra,f
Theodas,m
Theodemar,m
Theoden,m
Theodluin,m
Theodmer,m
Theodmon,m
Theodre,m
Theodred,m
Theren,m
Thessalia,f
Thia,f
Thiilthan,m
Throleatha,f
Thurdan,m
Thuridan,m
Thurruvyn,m
Tialha,f
Tiarshus,m
Tiarsus,m
Tiatha,f
Tinesi,f
Tira’allara,f
Tiriana,f
Tiriara,f
Tisha,f
Tisharu,f
Tlannatar,m
Tolith,m
Tolthe,m
Tordynnar,m
Toross,m
Traeliorn,m
Travaran,m
Triandal,m
Triktappic,m
Tsaer,m
Tsarra,f
Tsiilmas,m
Tyllaetha,,f
Tyrael,u
Tyvollus,m
T’karon,m
Ualair,m
Ualiar,m
Uevareth,m
Uldreiyn,m
Uldreyin,m
Ulelesse,f
Ulesse,f
Umilythe,f
Unae,f
Uneathen,u
Urddusk,m
Urdusin,m
Urmicca,f
Urricea,f
Usamea,f
Uschymna,f
Usunaar,m
Uthorim,m
Vaalyun,m
Vadania,f
Vaeri,f
Vaeril,u
Vaervenshalice,f
Valanthe,f
Valindra,f
Valmaxian,m
Vamir,u
Vander,m
Vanya,f
Varis,m
Varitan,m
Vartan,m
Vasati,f
Vashti,f
Velaethaunyl,f
Velatha,f
Velethuil,m
Veluthil,f
Venali,u
Verrona,f
Vesperr,m
Vesryn,m
Vesstan,m
Vestele,f
Vhoadan,m
Vhoorhin,m
Vhoori,m
Vianola,f
Viansola,f
Viessa,f
Virion,u
Volodar,m
Voron,m
Vuduin,m
Vulas,m
Vulen,u
Vulluin,m
Vulmar,u
Vulmer,u
Vulmon,m
Vulre,m
Vulred,m
Vulwin,u
Waernas,m
Winterflower,f
Wirenth,u
Wistari,m
Wylchyr,m
Wylym,m
Wyn,m
Wynather,u
Wyndelleu,m
Wyninn,m
Wyqhael,m
Wyrran,m
Xalph,m
Xanaphia,f
Xanotter,m
Xhalh,m
Xhalth,m
Xharlion,m
Xiiltharra,f
Yaereene,f
Yalanilue,f
Yalanue,f
Yalathanil,m
Yathanae,f
Yathlanae,f
Yesanith,u
Yeschant,m
Yeshelné,f
Ygannea,f
Yghiilra,f
Ygrainne,f
Yhendorn,m
Ylyndar,m
Ynaselle,f
Ynloeth,m
Ynshael,f
Yralissa,f
Yrathea,f
Yrlissa,f
Yrneha,f
Yrthraethra,f
Ysildea,f
Ysmyrlda,f
Ytharra,f
Yulmanda,f
Yumanea,f
Yunaesa,f
Zabbas,m
Zaleria,f
Zaltarish,m
Zandro,m
Zaor,m
Zaos,m
Zelphar,m
Zeno,u
Zentha,f
Zestari,f
Zhoron,m
Zhuirentel,f
Zilyana,f
Zoastria,f
Zulae,m
Z’Beryl,f