Amakiir,Gemflower
Amastacia,Starflower
Galanodel,Moonwhisper
Holimion,Diamonddew
Ilphelkiir,Gemblossom
Liadon,Silverfrond
Meliamne,Oakenheel
Nallo,Nightbreeze
Siannodel,Moonbrook
Xiloscient,Goldpetal
Aelasar
Aelorothi,This is a Sun Elf house from Evermeet (FR).
Aendryr
Aerasumé
Aeravansel
Agayous
Agrivar
Ahmaquissar
Alaenree
Alantar
Alavara
Alastrarra
Alenuath,This is a Sun Elf house from Evermeet (FR).
Alerothi
Alluth
Aloevan
Aluianti
Aluviirsaan
Amalith
Amarallis,This is a Moon Elf house (FR).
Amaratharr
Amarthen
Ammath
Amrallatha
Anuaer
Argentaamn
Arren
Ash
Ashgrove
Audark
Auglamyr
Auglathla
Aunglor
Autumnfire
Bellas
Berethryl
Berilan
Bharaclaiev
Bhephel
Blackhelm
Braegen
Briarbosk
Brightcloak
Brightsong
Brightwing
Caersaelk
Calaudra
Calauth
Camusiil
Cathdeiryn
Ceretlan
Chaadren
Chamaranthe
Clatharla
Cormyth
Coudoarluth
Craulnober
Crystalembers
Dahast
Dawnhorn
Dhorinshyl
Dlardrageth,This is the house of the daemonfey (Fey'ri). Elves with demon blood (FR).
Doedance
Donnathlascen
Dracoseir
Dree
Duirsar
Durothil,One of the founding houses of the Sun Elfs (FR).
Duskmere
Duthjuth
Ealoeth
Echorn
Elaéyadar
Elassidil
Elian
Ellarian
Elond
Eluarshee
Ereuvyn
Erkowe
Erladden
Eroth,This is a Moon Elf house (FR).
Erlshade
Estelda
Evanara,This is a Sun Elf house from Evermeet (FR).
Eveningfall
Everlove
Evioro
Eyriendor
Faerondaerl
Faerondarl
Falanae
Felinaun
Fellmirr
Fenmarel
Fflannidan
Floshin
Fynnasla
Gildenguard
Goadulphyn
Goldenleaf
Gourael
Greencloak
Gwaelon
Haell
Haerlgent
Haladar
Hawksong,This is a Moon Elf house from Evermeet (FR).
Haevaul
Halavanthlarr
Hlarr
Hyshaanth
Iazymnal
Ibryiil
Ilbaereth
Ilbenalu
Ildacer
Ildroun
Iliathor
Iliathor
Iliathorr
Ilnatar
Immeril
Ipyllasc
Irian
Irithyl,This was an ancient Sun Elf house of Cormanthyr (FR).
Ithruen
Iydril
Jaglene
Kadelaryn
Kelerandri
Kelpor’ral
Keove
Kevanarial
Korianthil
Kraok
Laelithar
Laralytha
Larenthanil
Larethian
Laughingwater
Leafbower
Leafsigil
Le’Quella,This is a Moon Elf house from Evermeet (FR).
Lharithlyn
Lhoril
Llundlar
Loceath
Lightshiver
Maendellyn
Maerdrym
Melruth
Meirityn
M'Haaren
Miritar
Mistrivvin
Mistwinter
Mithalvarin
Moonbow
Moondown
Moonflower,This is a Moon Elf house from Evermeet (FR).
Moonglade
Moonglamaer
Moonsnow
Moonweather
Morningdove
Mornmist
Mrhulaedir
Nacnar
Naelgrath
Narlbeth
Narlbeth
Neirdre
Nelnueve
Never
Nhachashaal
Nhaéslal
Nharimlur
Nightstar,This is a Moon Elf house from Evermeet (FR).
Nightwing
Nihmedu
Ni’Tessine,This was an ancient Sun Elf house of Cormanthyr (FR).
Nierde,This is a Sun Elf house (FR).
Nightmeadow
Nimesin
Nlossae
Nlossae
Nolbrae
Nyamtharsar
Nyntynel
Oakstaff
Oakwood
Olortynnal
Olyrnn
Omberdawn
Ongluth
Orama
Orbryn
Orbryn
Ortauré
Oumryn
Phenthae
Pholont
Presrae
Q'Naepp,
Rachiilstar
Raedrimne,This is a Sun Elf house from Evermeet (FR).
Raryndur
Reithel
Revven
Rhaevaern
Rhothomir
Rhuidhen
Rhyllgallohyr
Rivleam
Rivvikyn
Runemaster
Sarsantyr
Selakiir
Selmer
Selorn
Shadowmantle
Shadowwater
Shaeremae
Shaethe
Shalandalan
Sharrith
Shaurlanglar
Shraiee
Shyr
Sicafei
Siltral
Silverbow
Silverhand
Silveroak
Silverspear,This is a Moon Elf house from Evermeet (FR).
Sinaran
Slenderbow
Spellstalker
Soryn
Srinshee
Starnar
Starbrow
Starglance
Starglow
Starym
Stillhawk
Stilmyst
Straeth
Strongbow
Suldusk
Sultaasar
Summerstars
Sunweaver
Swordstar
Symbaern,This is a Sun Elf house from Evermeet (FR).
Talandren
Talesspur
Tamlyranth
Tanagathor
Tarnruth
Tarsap
Tarsis
Tassarion
Taurntyrith
Tellynnan
Teshurr
Thea
Tlanbourn
Tohrthaal
Toralynnsyr
Tornglara
Tornglara
Torthtan
Toryvhallen
Trueshot
Tsornyl
Tyrneladhelu
Uirthur
Ulondarr
Ulongyr
Vandiir
Veverell
Vispasial
Vyshaan,This was a Sun Elf house of the ancient Aryvandaar (FR).
Waelvor
Whitethistle
Windstar
Windwalker
Xantrani
Yeschant
Yhendorn
Yraueme
Yridnae
Yundraer