Ahlysaaria,f
Akordia,f
Alaunirra,f
Alystin,f
Amalica,f
Angaste,f
Anluryn,f
Ardulace,f
Aunrae,f
Balaena,f
Baltana,f
Bautha,f
Belarbreena,f
Beszrima,f
Brigantyna,f
Briza,f
Brorna,f
Burryna,f
Byrtyn,f
Cazna,f
Chadra,f
Chadzina,f
Chalithra,f
Chandara,f
Chardalyn,f
Charinida,f
Charlindra,f
Chenzira,f
Chessintra,f
Dhaunae,f
Dilynrae,f
Drada,f
Drisinil,f
Eclavdra,f
Elerra,f
Elvanshalee,f
Elvraema,f
Erakasyne,f
Ereldra,f
Faeryl,f
Felyndiira,f
Felyndiira,f
Filfaere,f
G'eldriia,f
Gaussra,f
Ghilanna,f
Greyanna,f
Gurina,f
Haelra,f
Halisstra,f
Ilharess,f
Ilivarrra,f
Ilmra,f
Imrae,f
Jaelryn,f
Jezzara,f
Jhaelryna,f
Jhaelrynna,f
Jhalass,f
Jhangara,f
Jhanniss,f
Jhulae,f
Khaless,f
Kiaran,f
Laele,f
Laele,f
Larynda,f
LiNeerlay,f
Lledrith,f
Llolfaen,f
Lualyrr,f
Lythrana,f
Malice,f
Maya,f
Menzoberra,f
Mez'Barris,f
Micarlin,f
Miz'ri,f
Mizzrym,f
Myrymma,f
Narcelia,f
Nathrae,f
Nedylene,f
Nendra,f
Nizana,f
Nulliira,f
Olorae,f
Pellanistra,f
Phaere,f
Phyrra,f
Qilue,f
Quarra,f
Rauva,f
Rilrae,f
Sabrae,f
Saradreza,f
Sassandra,f
Schezalle,f
Shimyra,f
ShriNeerune,f
Shulvallriel,f
Shurdriira,f
Shurdriira,f
Shurraenil,f
Shyntlara,f
SiNafay,f
Sindyrrith,f
Solenzara,f
Ssapriina,f
T'risstree,f
Talabrina,f
Talice,f
Tallrene,f
Thalra,f
Thirza,f
Thraele,f
Triel,f
Ulitree,f
Ulviirala,f
Umrae,f
Urlryn,f
Urmelena,f
Vhondryl,f
Viconia,f
Vierna,f
Vornalla,f
Waerva,f
Wuyondra,f
Xalyth,f
Xullrae,f
Xune,f
Yasrena,f
Yvonnel,f
Z'ress,f
Zarra,f
Zebeyana,f
Zeerith,f
Zelpassa,f
Zendalure,f
Zesstra,f
Zilvra,f
Alton,m
Balok,m
Baragh,m
Belaern,m
Belgos,m
Bemril,m
Berg'inyon,m
Bhintel,m
Brorn,m
Bruherd,m
Caelkoth,m
Callimar,m
Chakos,m
Chaszmyr,m
Coranzen,m
Dantrag,m
Dhuunyl,m
Dinin,m
Dresmorlin,m
Dro,m
Duagloth,m
Durdyn,m
Elamshin,m
Elendar,m
Elkantar,m
Filraen,m
Ghaundan,m
Ghaundar,m
Guldor,m
Guldor,m
Gwylyss,m
Hadrogh,m
Hatch'net,m
Honemmeth,m
Houndaer,m
Ildan,m
Ilmryn,m
Ilphrin,m
Imbros,m
Irennan,m
Istolil,m
Istorvir,m
Iymril,m
Jaezred,m
Jalynfein,m
Jeggred,m
Jevan,m
Jhaamdath,m
Jhaldrym,m
Jivvin,m
Jyslin,m
K'yorl,m
Kalannar,m
Kethan,m
Kluthruel,m
Kophyn,m
Krenaste,m
Krondorl,m
Kyorlin,m
Lesaonar,m
Lirdnolu,m
Llaulmyn,m
Malaggar,m
Micarlin,m
Minolin,m
Molvayas,m
Morennel,m
Nadal,m
Nalfein,m
Narissorin,m
Narlros,m
Nilonim,m
Nimruil,m
Numrini'th,m
Nyloth,m
Nym,m
Omareth,m
Orgoloth,m
Ornaryn,m
Pharaun,m
Pharius,m
Quave,m
Quendar,m
Quenthel,m
Quevven,m
Ranaghar,m
Relonor,m
Riklaunim,m
Rinnill,m
Ristel,m
Ruathym,m
Ryld,m
Ryltar,m
Sabal,m
Selakiir,m
Seldszar,m
Seldszar,m
Sengo,m
Solaufein,m
Sorn,m
Syrdar,m
Szordrin,m
Szordrin,m
Taldinyon,m
Tarlyn,m
Tathlyn,m
Tazennin,m
Tebryn,m
Tolokoph,m
Torrellan,m
Trelgath,m
Tsabrak,m
Urlryn,m
Valas,m
Veldrin,m
Velkyn,m
Vhurdaer,m
Vhurindrar,m
Vielyn,m
Vlondril,m
Vorn,m
Vuzlyn,m
Welverin,m
Xarann,m
Xundus,m
Yazston,m
Yuimmar,m
Zaknafein,m
Zeerith,m
Zyn,m